elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
25,-3.063,-0.1,-30.0,Cohen-13-LTE
25,-3.173,-0.75,-30.0,Cohen-13-LTE
25,-2.863,-0.73,-30.0,Cohen-13-LTE
25,-3.463,-0.86,-30.0,Cohen-13-LTE
25,-3.533,-0.43,-30.0,Cohen-13-LTE
25,-3.393,-0.96,-30.0,Cohen-13-LTE
25,-2.313,-0.31,-30.0,Cohen-13-LTE
27,-2.793,-30.003,-30.0,Cohen-13-LTE
27,-3.293,0.627,-30.0,Cohen-13-LTE
27,-2.993,0.437,-30.0,Cohen-13-LTE
27,-2.523,-30.003,-30.0,Cohen-13-LTE
27,-3.073,0.767,-30.0,Cohen-13-LTE
27,-2.803,0.327,-30.0,Cohen-13-LTE
27,-2.723,0.387,-30.0,Cohen-13-LTE
27,-3.153,0.307,-30.0,Cohen-13-LTE
27,-3.183,0.267,-30.0,Cohen-13-LTE
27,-2.663,0.357,-30.0,Cohen-13-LTE
27,-2.513,0.217,-30.0,Cohen-13-LTE
27,-2.653,-30.003,-30.0,Cohen-13-LTE
27,-2.763,0.147,-30.0,Cohen-13-LTE
27,-3.103,0.457,-30.0,Cohen-13-LTE
27,-3.153,0.547,-30.0,Cohen-13-LTE
27,-2.553,0.487,-30.0,Cohen-13-LTE
27,-2.803,0.327,-30.0,Cohen-13-LTE
27,-3.343,0.477,-30.0,Cohen-13-LTE
27,-3.553,0.547,-30.0,Cohen-13-LTE
27,-2.743,-30.003,-30.0,Cohen-13-LTE
27,-2.623,0.597,-30.0,Cohen-13-LTE
27,-2.313,0.467,-30.0,Cohen-13-LTE
27,-2.273,-30.003,-30.0,Cohen-13-LTE
27,-2.453,-0.133,-30.0,Cohen-13-LTE
27,-2.813,0.217,-30.0,Cohen-13-LTE
27,-3.153,-30.003,-30.0,Cohen-13-LTE
27,-2.553,0.087,-30.0,Cohen-13-LTE
27,-2.983,0.247,-30.0,Cohen-13-LTE
27,-3.303,0.537,-30.0,Cohen-13-LTE
27,-3.113,0.567,-30.0,Cohen-13-LTE
27,-3.633,-30.003,-30.0,Cohen-13-LTE
27,-2.753,0.187,-30.0,Cohen-13-LTE
27,-2.903,0.017,-30.0,Cohen-13-LTE
27,-2.683,0.147,-30.0,Cohen-13-LTE
27,-3.353,0.237,-30.0,Cohen-13-LTE
27,-2.233,0.317,-30.0,Cohen-13-LTE
27,-3.053,0.567,-30.0,Cohen-13-LTE
27,-2.993,0.447,-30.0,Cohen-13-LTE
27,-3.083,0.307,-30.0,Cohen-13-LTE
27,-2.843,0.057,-30.0,Cohen-13-LTE
27,-2.563,0.307,-30.0,Cohen-13-LTE
27,-2.293,0.387,-30.0,Cohen-13-LTE
27,-2.433,0.357,-30.0,Cohen-13-LTE
27,-2.673,-0.423,-30.0,Cohen-13-LTE
27,-3.733,0.567,-30.0,Cohen-13-LTE
27,-3.513,0.227,-30.0,Cohen-13-LTE
27,-2.813,-30.003,-30.0,Cohen-13-LTE
27,-2.203,-30.003,-30.0,Cohen-13-LTE
27,-2.003,-30.003,-30.0,Cohen-13-LTE
27,-2.823,-30.003,-30.0,Cohen-13-LTE
27,-2.283,0.307,-30.0,Cohen-13-LTE
27,-3.213,-30.003,-30.0,Cohen-13-LTE
27,-2.913,-30.003,-30.0,Cohen-13-LTE
27,-2.913,0.347,-30.0,Cohen-13-LTE
27,-2.853,-30.003,-30.0,Cohen-13-LTE
27,-2.903,0.227,-30.0,Cohen-13-LTE
27,-3.493,0.387,-30.0,Cohen-13-LTE
27,-3.383,0.407,-30.0,Cohen-13-LTE
27,-2.663,0.357,-30.0,Cohen-13-LTE
27,-3.013,0.487,-30.0,Cohen-13-LTE
27,-3.393,0.777,-30.0,Cohen-13-LTE
27,-3.483,0.477,-30.0,Cohen-13-LTE
27,-1.963,-30.003,-30.0,Cohen-13-LTE
27,-3.483,0.237,-30.0,Cohen-13-LTE
27,-3.803,0.207,-30.0,Cohen-13-LTE
27,-2.803,0.497,-30.0,Cohen-13-LTE
27,-3.023,-30.003,-30.0,Cohen-13-LTE
27,-2.143,-30.003,-30.0,Cohen-13-LTE
27,-3.203,0.287,-30.0,Cohen-13-LTE
27,-3.293,0.447,-30.0,Cohen-13-LTE
27,-4.093,0.997,-30.0,Cohen-13-LTE
27,-2.563,0.077,-30.0,Cohen-13-LTE
27,-2.383,1.527,-30.0,Cohen-13-LTE
27,-2.653,0.097,-30.0,Cohen-13-LTE
27,-2.973,0.817,-30.0,Cohen-13-LTE
27,-2.113,-30.003,-30.0,Cohen-13-LTE
27,-2.383,0.087,-30.0,Cohen-13-LTE
27,-3.323,0.737,-30.0,Cohen-13-LTE
27,-2.383,-0.263,-30.0,Cohen-13-LTE
27,-2.853,0.137,-30.0,Cohen-13-LTE
27,-2.913,0.097,-30.0,Cohen-13-LTE
27,-3.003,0.427,-30.0,Cohen-13-LTE
27,-2.423,-30.003,-30.0,Cohen-13-LTE
27,-2.303,0.187,-30.0,Cohen-13-LTE
27,-2.593,-30.003,-30.0,Cohen-13-LTE
27,-2.663,-0.123,-30.0,Cohen-13-LTE
27,-2.633,0.097,-30.0,Cohen-13-LTE
27,-3.303,0.467,-30.0,Cohen-13-LTE
27,-2.983,0.367,-30.0,Cohen-13-LTE
27,-3.473,-30.003,-30.0,Cohen-13-LTE
27,-2.583,0.357,-30.0,Cohen-13-LTE
27,-3.013,0.677,-30.0,Cohen-13-LTE
27,-3.373,0.407,-30.0,Cohen-13-LTE
27,-2.233,0.267,-30.0,Cohen-13-LTE
27,-2.863,0.267,-30.0,Cohen-13-LTE
27,-2.353,0.107,-30.0,Cohen-13-LTE
27,-2.953,0.117,-30.0,Cohen-13-LTE
27,-2.913,-30.003,-30.0,Cohen-13-LTE
27,-3.283,0.257,-30.0,Cohen-13-LTE
27,-3.933,0.437,-30.0,Cohen-13-LTE
27,-2.883,0.077,-30.0,Cohen-13-LTE
27,-2.533,0.547,-30.0,Cohen-13-LTE
27,-2.683,0.297,-30.0,Cohen-13-LTE
27,-1.653,-30.003,-30.0,Cohen-13-LTE
27,-3.063,0.177,-30.0,Cohen-13-LTE
27,-3.173,0.287,-30.0,Cohen-13-LTE
27,-2.863,0.597,-30.0,Cohen-13-LTE
27,-3.463,0.667,-30.0,Cohen-13-LTE
27,-3.533,0.737,-30.0,Cohen-13-LTE
27,-3.393,0.187,-30.0,Cohen-13-LTE
27,-2.313,0.257,-30.0,Cohen-13-LTE
28,-2.793,0.065,-30.0,Cohen-13-LTE
28,-3.293,0.295,-30.0,Cohen-13-LTE
28,-2.993,-0.255,-30.0,Cohen-13-LTE
28,-2.523,-29.995,-30.0,Cohen-13-LTE
28,-3.073,-0.075,-30.0,Cohen-13-LTE
28,-2.803,-0.075,-30.0,Cohen-13-LTE
28,-2.723,-0.005,-30.0,Cohen-13-LTE
28,-3.153,-0.195,-30.0,Cohen-13-LTE
28,-3.183,-0.385,-30.0,Cohen-13-LTE
28,-2.663,-0.215,-30.0,Cohen-13-LTE
28,-2.513,0.055,-30.0,Cohen-13-LTE
28,-2.653,-29.995,-30.0,Cohen-13-LTE
28,-2.763,-0.195,-30.0,Cohen-13-LTE
28,-3.103,0.135,-30.0,Cohen-13-LTE
28,-3.153,-0.035,-30.0,Cohen-13-LTE
28,-2.553,-0.215,-30.0,Cohen-13-LTE
28,-2.803,-0.325,-30.0,Cohen-13-LTE
28,-3.343,-29.995,-30.0,Cohen-13-LTE
28,-3.553,-0.035,-30.0,Cohen-13-LTE
28,-2.743,-29.995,-30.0,Cohen-13-LTE
28,-2.623,0.095,-30.0,Cohen-13-LTE
28,-2.313,-0.305,-30.0,Cohen-13-LTE
28,-2.273,-29.995,-30.0,Cohen-13-LTE
28,-2.453,0.085,-30.0,Cohen-13-LTE
28,-2.813,0.065,-30.0,Cohen-13-LTE
28,-3.153,-29.995,-30.0,Cohen-13-LTE
28,-2.553,-0.425,-30.0,Cohen-13-LTE
28,-2.983,-0.315,-30.0,Cohen-13-LTE
28,-3.303,0.145,-30.0,Cohen-13-LTE
28,-3.113,0.155,-30.0,Cohen-13-LTE
28,-3.633,-29.995,-30.0,Cohen-13-LTE
28,-2.753,-0.055,-30.0,Cohen-13-LTE
28,-2.903,-0.165,-30.0,Cohen-13-LTE
28,-2.683,-29.995,-30.0,Cohen-13-LTE
28,-3.353,-0.255,-30.0,Cohen-13-LTE
28,-2.233,-0.105,-30.0,Cohen-13-LTE
28,-3.053,0.095,-30.0,Cohen-13-LTE
28,-2.993,-0.115,-30.0,Cohen-13-LTE
28,-3.083,0.425,-30.0,Cohen-13-LTE
28,-2.843,-0.195,-30.0,Cohen-13-LTE
28,-2.563,-0.135,-30.0,Cohen-13-LTE
28,-2.293,-0.155,-30.0,Cohen-13-LTE
28,-2.433,-0.015,-30.0,Cohen-13-LTE
28,-2.673,-0.635,-30.0,Cohen-13-LTE
28,-3.733,0.015,-30.0,Cohen-13-LTE
28,-3.513,-0.265,-30.0,Cohen-13-LTE
28,-2.813,-29.995,-30.0,Cohen-13-LTE
28,-2.203,0.095,-30.0,Cohen-13-LTE
28,-2.003,-29.995,-30.0,Cohen-13-LTE
28,-2.823,-0.065,-30.0,Cohen-13-LTE
28,-2.283,-0.055,-30.0,Cohen-13-LTE
28,-3.213,-29.995,-30.0,Cohen-13-LTE
28,-2.913,-29.995,-30.0,Cohen-13-LTE
28,-2.913,0.175,-30.0,Cohen-13-LTE
28,-2.853,0.105,-30.0,Cohen-13-LTE
28,-2.903,-0.485,-30.0,Cohen-13-LTE
28,-3.493,-0.025,-30.0,Cohen-13-LTE
28,-3.383,0.495,-30.0,Cohen-13-LTE
28,-2.663,-0.045,-30.0,Cohen-13-LTE
28,-3.013,-0.045,-30.0,Cohen-13-LTE
28,-3.393,0.065,-30.0,Cohen-13-LTE
28,-3.483,-0.185,-30.0,Cohen-13-LTE
28,-1.963,-0.035,-30.0,Cohen-13-LTE
28,-3.483,-0.035,-30.0,Cohen-13-LTE
28,-3.803,-0.145,-30.0,Cohen-13-LTE
28,-2.803,0.025,-30.0,Cohen-13-LTE
28,-3.023,-29.995,-30.0,Cohen-13-LTE
28,-2.143,-29.995,-30.0,Cohen-13-LTE
28,-3.203,-0.015,-30.0,Cohen-13-LTE
28,-3.293,0.455,-30.0,Cohen-13-LTE
28,-4.093,0.225,-30.0,Cohen-13-LTE
28,-2.563,-0.145,-30.0,Cohen-13-LTE
28,-2.383,0.765,-30.0,Cohen-13-LTE
28,-2.653,-0.175,-30.0,Cohen-13-LTE
28,-2.973,-0.225,-30.0,Cohen-13-LTE
28,-2.113,-29.995,-30.0,Cohen-13-LTE
28,-2.383,-0.145,-30.0,Cohen-13-LTE
28,-3.323,0.075,-30.0,Cohen-13-LTE
28,-2.383,0.065,-30.0,Cohen-13-LTE
28,-2.853,-0.235,-30.0,Cohen-13-LTE
28,-2.913,-29.995,-30.0,Cohen-13-LTE
28,-3.003,0.015,-30.0,Cohen-13-LTE
28,-2.423,-29.995,-30.0,Cohen-13-LTE
28,-2.303,0.045,-30.0,Cohen-13-LTE
28,-2.593,-29.995,-30.0,Cohen-13-LTE
28,-2.663,-29.995,-30.0,Cohen-13-LTE
28,-2.633,-0.465,-30.0,Cohen-13-LTE
28,-3.303,-0.315,-30.0,Cohen-13-LTE
28,-2.983,-0.345,-30.0,Cohen-13-LTE
28,-3.473,-29.995,-30.0,Cohen-13-LTE
28,-2.583,0.035,-30.0,Cohen-13-LTE
28,-3.013,-29.995,-30.0,Cohen-13-LTE
28,-3.373,-0.275,-30.0,Cohen-13-LTE
28,-2.233,-0.615,-30.0,Cohen-13-LTE
28,-2.863,-0.045,-30.0,Cohen-13-LTE
28,-2.353,-0.095,-30.0,Cohen-13-LTE
28,-2.953,-0.175,-30.0,Cohen-13-LTE
28,-2.913,-29.995,-30.0,Cohen-13-LTE
28,-3.283,-0.045,-30.0,Cohen-13-LTE
28,-3.933,-0.285,-30.0,Cohen-13-LTE
28,-2.883,-0.155,-30.0,Cohen-13-LTE
28,-2.533,-0.165,-30.0,Cohen-13-LTE
28,-2.683,0.315,-30.0,Cohen-13-LTE
28,-1.653,-29.995,-30.0,Cohen-13-LTE
28,-3.063,-29.995,-30.0,Cohen-13-LTE
28,-3.173,-0.035,-30.0,Cohen-13-LTE
28,-2.863,-0.095,-30.0,Cohen-13-LTE
28,-3.463,0.145,-30.0,Cohen-13-LTE
28,-3.533,0.195,-30.0,Cohen-13-LTE
28,-3.393,-0.325,-30.0,Cohen-13-LTE
28,-2.313,-0.105,-30.0,Cohen-13-LTE
29,-2.793,-29.995,-30.0,Cohen-13-LTE
29,-3.293,1.315,-30.0,Cohen-13-LTE
29,-2.993,-29.995,-30.0,Cohen-13-LTE
29,-2.523,-29.995,-30.0,Cohen-13-LTE
29,-3.073,-29.995,-30.0,Cohen-13-LTE
29,-2.803,-29.995,-30.0,Cohen-13-LTE
29,-2.723,-29.995,-30.0,Cohen-13-LTE
29,-3.153,-29.995,-30.0,Cohen-13-LTE
29,-3.183,-29.995,-30.0,Cohen-13-LTE
29,-2.663,-29.995,-30.0,Cohen-13-LTE
29,-2.513,-29.995,-30.0,Cohen-13-LTE
29,-2.653,-29.995,-30.0,Cohen-13-LTE
29,-2.763,-29.995,-30.0,Cohen-13-LTE
29,-3.103,-29.995,-30.0,Cohen-13-LTE
29,-3.153,-29.995,-30.0,Cohen-13-LTE
29,-2.553,-29.995,-30.0,Cohen-13-LTE
29,-2.803,-29.995,-30.0,Cohen-13-LTE
29,-3.343,-29.995,-30.0,Cohen-13-LTE
29,-3.553,-0.845,-30.0,Cohen-13-LTE
29,-2.743,-29.995,-30.0,Cohen-13-LTE
29,-2.623,-29.995,-30.0,Cohen-13-LTE
29,-2.313,-29.995,-30.0,Cohen-13-LTE
29,-2.273,-29.995,-30.0,Cohen-13-LTE
29,-2.453,-29.995,-30.0,Cohen-13-LTE
29,-2.813,-29.995,-30.0,Cohen-13-LTE
29,-3.153,-29.995,-30.0,Cohen-13-LTE
29,-2.553,-29.995,-30.0,Cohen-13-LTE
29,-2.983,-0.665,-30.0,Cohen-13-LTE
29,-3.303,-29.995,-30.0,Cohen-13-LTE
29,-3.113,-29.995,-30.0,Cohen-13-LTE
29,-3.633,-29.995,-30.0,Cohen-13-LTE
29,-2.753,-29.995,-30.0,Cohen-13-LTE
29,-2.903,-29.995,-30.0,Cohen-13-LTE
29,-2.683,-29.995,-30.0,Cohen-13-LTE
29,-3.353,-0.955,-30.0,Cohen-13-LTE
29,-2.233,-0.535,-30.0,Cohen-13-LTE
29,-3.053,-29.995,-30.0,Cohen-13-LTE
29,-2.993,-29.995,-30.0,Cohen-13-LTE
29,-3.083,-29.995,-30.0,Cohen-13-LTE
29,-2.843,-1.235,-30.0,Cohen-13-LTE
29,-2.563,-0.895,-30.0,Cohen-13-LTE
29,-2.293,-29.995,-30.0,Cohen-13-LTE
29,-2.433,-29.995,-30.0,Cohen-13-LTE
29,-2.673,-29.995,-30.0,Cohen-13-LTE
29,-3.733,-0.955,-30.0,Cohen-13-LTE
29,-3.513,-0.695,-30.0,Cohen-13-LTE
29,-2.813,-29.995,-30.0,Cohen-13-LTE
29,-2.203,-29.995,-30.0,Cohen-13-LTE
29,-2.003,-29.995,-30.0,Cohen-13-LTE
29,-2.823,-29.995,-30.0,Cohen-13-LTE
29,-2.283,-29.995,-30.0,Cohen-13-LTE
29,-3.213,-29.995,-30.0,Cohen-13-LTE
29,-2.913,-29.995,-30.0,Cohen-13-LTE
29,-2.913,-0.985,-30.0,Cohen-13-LTE
29,-2.853,-29.995,-30.0,Cohen-13-LTE
29,-2.903,-29.995,-30.0,Cohen-13-LTE
29,-3.493,-0.685,-30.0,Cohen-13-LTE
29,-3.383,-29.995,-30.0,Cohen-13-LTE
29,-2.663,-29.995,-30.0,Cohen-13-LTE
29,-3.013,-29.995,-30.0,Cohen-13-LTE
29,-3.393,-29.995,-30.0,Cohen-13-LTE
29,-3.483,-29.995,-30.0,Cohen-13-LTE
29,-1.963,-29.995,-30.0,Cohen-13-LTE
29,-3.483,-29.995,-30.0,Cohen-13-LTE
29,-3.803,-29.995,-30.0,Cohen-13-LTE
29,-2.803,-29.995,-30.0,Cohen-13-LTE
29,-3.023,-29.995,-30.0,Cohen-13-LTE
29,-2.143,-29.995,-30.0,Cohen-13-LTE
29,-3.203,0.805,-30.0,Cohen-13-LTE
29,-3.293,-29.995,-30.0,Cohen-13-LTE
29,-4.093,-0.695,-30.0,Cohen-13-LTE
29,-2.563,-29.995,-30.0,Cohen-13-LTE
29,-2.383,-29.995,-30.0,Cohen-13-LTE
29,-2.653,-29.995,-30.0,Cohen-13-LTE
29,-2.973,-29.995,-30.0,Cohen-13-LTE
29,-2.113,-29.995,-30.0,Cohen-13-LTE
29,-2.383,-0.995,-30.0,Cohen-13-LTE
29,-3.323,-29.995,-30.0,Cohen-13-LTE
29,-2.383,-29.995,-30.0,Cohen-13-LTE
29,-2.853,-29.995,-30.0,Cohen-13-LTE
29,-2.913,-29.995,-30.0,Cohen-13-LTE
29,-3.003,-29.995,-30.0,Cohen-13-LTE
29,-2.423,-29.995,-30.0,Cohen-13-LTE
29,-2.303,-29.995,-30.0,Cohen-13-LTE
29,-2.593,-29.995,-30.0,Cohen-13-LTE
29,-2.663,-29.995,-30.0,Cohen-13-LTE
29,-2.633,-29.995,-30.0,Cohen-13-LTE
29,-3.303,-29.995,-30.0,Cohen-13-LTE
29,-2.983,-29.995,-30.0,Cohen-13-LTE
29,-3.473,-29.995,-30.0,Cohen-13-LTE
29,-2.583,-29.995,-30.0,Cohen-13-LTE
29,-3.013,-29.995,-30.0,Cohen-13-LTE
29,-3.373,-29.995,-30.0,Cohen-13-LTE
29,-2.233,-29.995,-30.0,Cohen-13-LTE
29,-2.863,-1.115,-30.0,Cohen-13-LTE
29,-2.353,-0.165,-30.0,Cohen-13-LTE
29,-2.953,-29.995,-30.0,Cohen-13-LTE
29,-2.913,-29.995,-30.0,Cohen-13-LTE
29,-3.283,-1.075,-30.0,Cohen-13-LTE
29,-3.933,-0.885,-30.0,Cohen-13-LTE
29,-2.883,0.085,-30.0,Cohen-13-LTE
29,-2.533,-29.995,-30.0,Cohen-13-LTE
29,-2.683,-0.655,-30.0,Cohen-13-LTE
29,-1.653,-29.995,-30.0,Cohen-13-LTE
29,-3.063,-29.995,-30.0,Cohen-13-LTE
29,-3.173,-0.985,-30.0,Cohen-13-LTE
29,-2.863,-29.995,-30.0,Cohen-13-LTE
29,-3.463,-0.755,-30.0,Cohen-13-LTE
29,-3.533,-29.995,-30.0,Cohen-13-LTE
29,-3.393,-0.855,-30.0,Cohen-13-LTE
29,-2.313,-29.995,-30.0,Cohen-13-LTE
30,-2.793,-29.993,-30.0,Cohen-13-LTE
30,-3.293,1.007,-30.0,Cohen-13-LTE
30,-2.993,0.147,-30.0,Cohen-13-LTE
30,-2.523,-29.993,-30.0,Cohen-13-LTE
30,-3.073,-29.993,-30.0,Cohen-13-LTE
30,-2.803,-29.993,-30.0,Cohen-13-LTE
30,-2.723,0.587,-30.0,Cohen-13-LTE
30,-3.153,-29.993,-30.0,Cohen-13-LTE
30,-3.183,-0.033,-30.0,Cohen-13-LTE
30,-2.663,0.287,-30.0,Cohen-13-LTE
30,-2.513,0.527,-30.0,Cohen-13-LTE
30,-2.653,-29.993,-30.0,Cohen-13-LTE
30,-2.763,-29.993,-30.0,Cohen-13-LTE
30,-3.103,1.037,-30.0,Cohen-13-LTE
30,-3.153,-29.993,-30.0,Cohen-13-LTE
30,-2.553,-29.993,-30.0,Cohen-13-LTE
30,-2.803,0.087,-30.0,Cohen-13-LTE
30,-3.343,0.457,-30.0,Cohen-13-LTE
30,-3.553,0.847,-30.0,Cohen-13-LTE
30,-2.743,-29.993,-30.0,Cohen-13-LTE
30,-2.623,-29.993,-30.0,Cohen-13-LTE
30,-2.313,0.467,-30.0,Cohen-13-LTE
30,-2.273,-29.993,-30.0,Cohen-13-LTE
30,-2.453,-29.993,-30.0,Cohen-13-LTE
30,-2.813,0.687,-30.0,Cohen-13-LTE
30,-3.153,1.047,-30.0,Cohen-13-LTE
30,-2.553,-29.993,-30.0,Cohen-13-LTE
30,-2.983,-29.993,-30.0,Cohen-13-LTE
30,-3.303,-29.993,-30.0,Cohen-13-LTE
30,-3.113,-29.993,-30.0,Cohen-13-LTE
30,-3.633,-29.993,-30.0,Cohen-13-LTE
30,-2.753,-29.993,-30.0,Cohen-13-LTE
30,-2.903,0.067,-30.0,Cohen-13-LTE
30,-2.683,-29.993,-30.0,Cohen-13-LTE
30,-3.353,-29.993,-30.0,Cohen-13-LTE
30,-2.233,-0.303,-30.0,Cohen-13-LTE
30,-3.053,-29.993,-30.0,Cohen-13-LTE
30,-2.993,-29.993,-30.0,Cohen-13-LTE
30,-3.083,-29.993,-30.0,Cohen-13-LTE
30,-2.843,0.277,-30.0,Cohen-13-LTE
30,-2.563,0.057,-30.0,Cohen-13-LTE
30,-2.293,-29.993,-30.0,Cohen-13-LTE
30,-2.433,-29.993,-30.0,Cohen-13-LTE
30,-2.673,-29.993,-30.0,Cohen-13-LTE
30,-3.733,-29.993,-30.0,Cohen-13-LTE
30,-3.513,-29.993,-30.0,Cohen-13-LTE
30,-2.813,-29.993,-30.0,Cohen-13-LTE
30,-2.203,-29.993,-30.0,Cohen-13-LTE
30,-2.003,-29.993,-30.0,Cohen-13-LTE
30,-2.823,-29.993,-30.0,Cohen-13-LTE
30,-2.283,-29.993,-30.0,Cohen-13-LTE
30,-3.213,-29.993,-30.0,Cohen-13-LTE
30,-2.913,-29.993,-30.0,Cohen-13-LTE
30,-2.913,0.757,-30.0,Cohen-13-LTE
30,-2.853,-29.993,-30.0,Cohen-13-LTE
30,-2.903,-29.993,-30.0,Cohen-13-LTE
30,-3.493,-29.993,-30.0,Cohen-13-LTE
30,-3.383,-29.993,-30.0,Cohen-13-LTE
30,-2.663,-29.993,-30.0,Cohen-13-LTE
30,-3.013,-29.993,-30.0,Cohen-13-LTE
30,-3.393,-29.993,-30.0,Cohen-13-LTE
30,-3.483,0.947,-30.0,Cohen-13-LTE
30,-1.963,0.307,-30.0,Cohen-13-LTE
30,-3.483,0.557,-30.0,Cohen-13-LTE
30,-3.803,0.917,-30.0,Cohen-13-LTE
30,-2.803,-29.993,-30.0,Cohen-13-LTE
30,-3.023,0.907,-30.0,Cohen-13-LTE
30,-2.143,-29.993,-30.0,Cohen-13-LTE
30,-3.203,-29.993,-30.0,Cohen-13-LTE
30,-3.293,-29.993,-30.0,Cohen-13-LTE
30,-4.093,-29.993,-30.0,Cohen-13-LTE
30,-2.563,-29.993,-30.0,Cohen-13-LTE
30,-2.383,-29.993,-30.0,Cohen-13-LTE
30,-2.653,0.517,-30.0,Cohen-13-LTE
30,-2.973,-29.993,-30.0,Cohen-13-LTE
30,-2.113,-29.993,-30.0,Cohen-13-LTE
30,-2.383,-29.993,-30.0,Cohen-13-LTE
30,-3.323,-29.993,-30.0,Cohen-13-LTE
30,-2.383,-0.233,-30.0,Cohen-13-LTE
30,-2.853,0.137,-30.0,Cohen-13-LTE
30,-2.913,-29.993,-30.0,Cohen-13-LTE
30,-3.003,-29.993,-30.0,Cohen-13-LTE
30,-2.423,-29.993,-30.0,Cohen-13-LTE
30,-2.303,-29.993,-30.0,Cohen-13-LTE
30,-2.593,-29.993,-30.0,Cohen-13-LTE
30,-2.663,-29.993,-30.0,Cohen-13-LTE
30,-2.633,0.267,-30.0,Cohen-13-LTE
30,-3.303,1.037,-30.0,Cohen-13-LTE
30,-2.983,-29.993,-30.0,Cohen-13-LTE
30,-3.473,-29.993,-30.0,Cohen-13-LTE
30,-2.583,-29.993,-30.0,Cohen-13-LTE
30,-3.013,0.477,-30.0,Cohen-13-LTE
30,-3.373,-29.993,-30.0,Cohen-13-LTE
30,-2.233,-29.993,-30.0,Cohen-13-LTE
30,-2.863,0.407,-30.0,Cohen-13-LTE
30,-2.353,0.117,-30.0,Cohen-13-LTE
30,-2.953,0.147,-30.0,Cohen-13-LTE
30,-2.913,0.347,-30.0,Cohen-13-LTE
30,-3.283,-29.993,-30.0,Cohen-13-LTE
30,-3.933,-29.993,-30.0,Cohen-13-LTE
30,-2.883,0.477,-30.0,Cohen-13-LTE
30,-2.533,0.637,-30.0,Cohen-13-LTE
30,-2.683,0.907,-30.0,Cohen-13-LTE
30,-1.653,-29.993,-30.0,Cohen-13-LTE
30,-3.063,0.507,-30.0,Cohen-13-LTE
30,-3.173,0.557,-30.0,Cohen-13-LTE
30,-2.863,-29.993,-30.0,Cohen-13-LTE
30,-3.463,0.957,-30.0,Cohen-13-LTE
30,-3.533,-29.993,-30.0,Cohen-13-LTE
30,-3.393,0.567,-30.0,Cohen-13-LTE
30,-2.313,-29.993,-30.0,Cohen-13-LTE
19,-2.793,-29.989,-30.0,Cohen-13-LTE
19,-3.293,-29.989,-30.0,Cohen-13-LTE
19,-2.993,-29.989,-30.0,Cohen-13-LTE
19,-2.523,-29.989,-30.0,Cohen-13-LTE
19,-3.073,-29.989,-30.0,Cohen-13-LTE
19,-2.803,-29.989,-30.0,Cohen-13-LTE
19,-2.723,-29.989,-30.0,Cohen-13-LTE
19,-3.153,-29.989,-30.0,Cohen-13-LTE
19,-3.183,0.401,-30.0,Cohen-13-LTE
19,-2.663,-29.989,-30.0,Cohen-13-LTE
19,-2.513,-29.989,-30.0,Cohen-13-LTE
19,-2.653,-29.989,-30.0,Cohen-13-LTE
19,-2.763,-29.989,-30.0,Cohen-13-LTE
19,-3.103,-29.989,-30.0,Cohen-13-LTE
19,-3.153,-29.989,-30.0,Cohen-13-LTE
19,-2.553,-29.989,-30.0,Cohen-13-LTE
19,-2.803,-29.989,-30.0,Cohen-13-LTE
19,-3.343,1.101,-30.0,Cohen-13-LTE
19,-3.553,-29.989,-30.0,Cohen-13-LTE
19,-2.743,0.441,-30.0,Cohen-13-LTE
19,-2.623,-29.989,-30.0,Cohen-13-LTE
19,-2.313,-29.989,-30.0,Cohen-13-LTE
19,-2.273,-29.989,-30.0,Cohen-13-LTE
19,-2.453,-29.989,-30.0,Cohen-13-LTE
19,-2.813,0.231,-30.0,Cohen-13-LTE
19,-3.153,-29.989,-30.0,Cohen-13-LTE
19,-2.553,-29.989,-30.0,Cohen-13-LTE
19,-2.983,-29.989,-30.0,Cohen-13-LTE
19,-3.303,-29.989,-30.0,Cohen-13-LTE
19,-3.113,0.741,-30.0,Cohen-13-LTE
19,-3.633,-29.989,-30.0,Cohen-13-LTE
19,-2.753,-29.989,-30.0,Cohen-13-LTE
19,-2.903,0.571,-30.0,Cohen-13-LTE
19,-2.683,-29.989,-30.0,Cohen-13-LTE
19,-3.353,-29.989,-30.0,Cohen-13-LTE
19,-2.233,-29.989,-30.0,Cohen-13-LTE
19,-3.053,-29.989,-30.0,Cohen-13-LTE
19,-2.993,-29.989,-30.0,Cohen-13-LTE
19,-3.083,-29.989,-30.0,Cohen-13-LTE
19,-2.843,-29.989,-30.0,Cohen-13-LTE
19,-2.563,-29.989,-30.0,Cohen-13-LTE
19,-2.293,-29.989,-30.0,Cohen-13-LTE
19,-2.433,-29.989,-30.0,Cohen-13-LTE
19,-2.673,0.321,-30.0,Cohen-13-LTE
19,-3.733,-29.989,-30.0,Cohen-13-LTE
19,-3.513,-29.989,-30.0,Cohen-13-LTE
19,-2.813,0.671,-30.0,Cohen-13-LTE
19,-2.203,0.381,-30.0,Cohen-13-LTE
19,-2.003,-29.989,-30.0,Cohen-13-LTE
19,-2.823,-29.989,-30.0,Cohen-13-LTE
19,-2.283,0.341,-30.0,Cohen-13-LTE
19,-3.213,-29.989,-30.0,Cohen-13-LTE
